Preferred Sample Id,class_id
UE-87-MZ95,1551e8e7-ba29-4373-b7cb-384e2b91ec3c
IB-63-HV97,1551e8e7-ba29-4373-b7cb-384e2b91ec3c
DB-51-BR98,1551e8e7-ba29-4373-b7cb-384e2b91ec3c
BE-21-RY50,1551e8e7-ba29-4373-b7cb-384e2b91ec3c
GB-85-NG96,1551e8e7-ba29-4373-b7cb-384e2b91ec3c
UB-39-DD92,1551e8e7-ba29-4373-b7cb-384e2b91ec3c
MF-17-OX96,1551e8e7-ba29-4373-b7cb-384e2b91ec3c
IF-18-OB96,1551e8e7-ba29-4373-b7cb-384e2b91ec3c
KD-20-WM93,1551e8e7-ba29-4373-b7cb-384e2b91ec3c
EA-00-OX95,1551e8e7-ba29-4373-b7cb-384e2b91ec3c
IE-58-SV94,1551e8e7-ba29-4373-b7cb-384e2b91ec3c
KE-65-GC76,1551e8e7-ba29-4373-b7cb-384e2b91ec3c
FB-50-GD17,1551e8e7-ba29-4373-b7cb-384e2b91ec3c
RF-78-HD55,1551e8e7-ba29-4373-b7cb-384e2b91ec3c
PE-48-SK57,1551e8e7-ba29-4373-b7cb-384e2b91ec3c
HE-22-XY52,1551e8e7-ba29-4373-b7cb-384e2b91ec3c
XA-16-RE57,1551e8e7-ba29-4373-b7cb-384e2b91ec3c
XB-27-WI19,1551e8e7-ba29-4373-b7cb-384e2b91ec3c
NA-03-TR52,1551e8e7-ba29-4373-b7cb-384e2b91ec3c
VB-14-VX53,1551e8e7-ba29-4373-b7cb-384e2b91ec3c
RB-02-IJ50,1551e8e7-ba29-4373-b7cb-384e2b91ec3c
RA-13-TN52,1551e8e7-ba29-4373-b7cb-384e2b91ec3c
BE-89-DD59,1551e8e7-ba29-4373-b7cb-384e2b91ec3c
TB-70-YE53,1551e8e7-ba29-4373-b7cb-384e2b91ec3c
HE-36-RA14,1551e8e7-ba29-4373-b7cb-384e2b91ec3c
XF-59-NG44,1551e8e7-ba29-4373-b7cb-384e2b91ec3c
TA-75-KY43,1551e8e7-ba29-4373-b7cb-384e2b91ec3c
AE-50-DH97,1551e8e7-ba29-4373-b7cb-384e2b91ec3c
WF-13-HM04,1551e8e7-ba29-4373-b7cb-384e2b91ec3c
PB-35-GI55,1551e8e7-ba29-4373-b7cb-384e2b91ec3c
TD-46-HV13,edc62f6c-03ac-4554-beb9-46f18aa446a6
DB-90-YX50,edc62f6c-03ac-4554-beb9-46f18aa446a6
NC-84-XY51,d7228038-5b8d-406e-ad69-423efc32b968
NC-26-LW81,9ec32e93-0da2-4b7c-ba30-d2b0b231c93f
DE-49-VT32,b2f32640-6bd9-4ddf-bc38-a8a2ec1dcec7
ZC-17-SV85,b2f32640-6bd9-4ddf-bc38-a8a2ec1dcec7
LA-95-SF23,b2f32640-6bd9-4ddf-bc38-a8a2ec1dcec7
OB-73-PA71,b2f32640-6bd9-4ddf-bc38-a8a2ec1dcec7
TC-46-TS21,b2f32640-6bd9-4ddf-bc38-a8a2ec1dcec7
BF-07-LS35,15dbd59b-1890-4e96-98ae-73c0746c85e8
XB-67-ML51,15dbd59b-1890-4e96-98ae-73c0746c85e8
SC-85-UE40,15dbd59b-1890-4e96-98ae-73c0746c85e8
XF-19-RJ11,3dcbfdc4-a05f-426b-a2e3-d4e27493850b
JE-99-LI00,3dcbfdc4-a05f-426b-a2e3-d4e27493850b
DC-12-OL31,d22c0500-ec60-42e8-8feb-1fc993aac221
ND-73-CA06,aaca91e5-06b9-4cd5-8a82-5886fcebce2b
RB-18-OQ06,fd1261d2-c6e4-439d-9423-f4a24226878b
RB-59-RK84,fd1261d2-c6e4-439d-9423-f4a24226878b
HD-48-TS27,fd1261d2-c6e4-439d-9423-f4a24226878b
PF-84-RH10,fd1261d2-c6e4-439d-9423-f4a24226878b
LB-23-OH58,8dd915c1-8708-4d6f-b084-dbbbed821bbe
DC-30-XX80,4992ce53-2bdf-4e8b-8136-31a44b675d5f
JB-62-HU57,4992ce53-2bdf-4e8b-8136-31a44b675d5f
XC-78-CZ32,4992ce53-2bdf-4e8b-8136-31a44b675d5f
ND-52-UQ92,c40e28e7-60ef-498d-a7f2-f73eb0fba709
HA-44-VZ04,c40e28e7-60ef-498d-a7f2-f73eb0fba709
DA-29-PJ23,dbd659ca-c30c-4dd6-ae26-fdec23cc79be
LD-84-XB76,96951ee5-f704-430d-87f0-2e134b7ac916
VD-73-IW78,f655c257-8071-4731-b1d9-f30b6084d7ef
AE-06-GL96,f655c257-8071-4731-b1d9-f30b6084d7ef
YE-69-DJ76,f655c257-8071-4731-b1d9-f30b6084d7ef
ZE-71-TU78,fa6e93d4-f92c-4e2e-b027-dc18184c20aa
BB-55-DK71,515b7ea3-80e6-46f1-9c96-59a15d734b92
BA-05-VA67,2fd7df28-f4db-47fe-92aa-4d7df6fd64b1
RA-11-JS39,2fd7df28-f4db-47fe-92aa-4d7df6fd64b1
HE-38-PB26,2fd7df28-f4db-47fe-92aa-4d7df6fd64b1
TC-63-GJ77,2fd7df28-f4db-47fe-92aa-4d7df6fd64b1
VC-58-DC57,914cbbd9-6acf-4a1d-8a28-2eda0b65c78d
BA-89-BG91,ca4eb4b2-eb73-4971-8acd-4c1b23bdc6c0
PA-54-LH95,d143dfdc-bfca-4f36-a906-a725c7dc1a1c
VC-84-MQ96,094c5d54-e49f-4d23-b76c-baaca6f08333
BE-64-DQ28,5fa8caf4-9454-4b5a-a743-84d1c547e84d
NC-58-OK72,5fa8caf4-9454-4b5a-a743-84d1c547e84d
FB-28-HI28,5fa8caf4-9454-4b5a-a743-84d1c547e84d
DD-48-IZ99,5fa8caf4-9454-4b5a-a743-84d1c547e84d
RB-30-QY96,5fa8caf4-9454-4b5a-a743-84d1c547e84d
HD-48-IV99,5fa8caf4-9454-4b5a-a743-84d1c547e84d
VD-67-FS88,5fa8caf4-9454-4b5a-a743-84d1c547e84d
BD-49-BN58,5fa8caf4-9454-4b5a-a743-84d1c547e84d
BB-86-XO68,d06ab93d-7323-4072-affe-0566a6fa381a
XD-65-PX20,bbe31eeb-701e-4c80-92d8-5bd21eb7540f
ZB-59-ZC74,bbe31eeb-701e-4c80-92d8-5bd21eb7540f
RD-49-QA10,bbe31eeb-701e-4c80-92d8-5bd21eb7540f
NC-51-IM25,bbe31eeb-701e-4c80-92d8-5bd21eb7540f
VB-34-NQ06,bbe31eeb-701e-4c80-92d8-5bd21eb7540f
RD-14-QK72,e1dd9c57-3c67-4ef2-9398-23e940241547
VD-72-RI77,021c9d67-e06d-47b4-848d-7046aabb6e32
RA-75-OY73,021c9d67-e06d-47b4-848d-7046aabb6e32
BD-02-KS93,a5605aaf-1460-41db-85d9-2c9c887b1542
DA-08-IP55,a5605aaf-1460-41db-85d9-2c9c887b1542
TD-11-RL77,0371fe63-8446-42ca-b1b9-505c7602aacd
IE-89-AF18,0371fe63-8446-42ca-b1b9-505c7602aacd
FB-31-MU90,db2572b6-c982-4c46-8128-820575373ee1
JF-51-IG76,46b2907d-8203-41d8-a6f7-01149b2e9fdc
VE-43-WM59,46b2907d-8203-41d8-a6f7-01149b2e9fdc
HE-14-KZ19,6bcb3486-1f9c-4c1b-bb0c-9402cfd6c04e
DA-78-PZ99,b2f3be4b-f371-497f-bb98-aa6baa099a67
DC-92-VV85,b2f3be4b-f371-497f-bb98-aa6baa099a67
FE-36-GK13,b2f3be4b-f371-497f-bb98-aa6baa099a67
MB-71-CT47,4f14c2f3-2c09-4774-8ecf-49fbfb086006
DD-56-DR50,31d14bf6-c14b-4174-a8b7-c7aec0555a7b
HB-40-GJ81,66fbcbfd-2644-4159-b16a-01b4e10fdcf9
LB-75-CF18,16bbfb95-41df-433f-810f-c431becbf7e0
RC-30-PY16,db54f4d9-34d5-4449-80d6-cc0083cc2782
PD-48-TK27,db54f4d9-34d5-4449-80d6-cc0083cc2782
BD-29-ED29,db54f4d9-34d5-4449-80d6-cc0083cc2782
HD-63-NB54,c1f45c2c-8f81-42cc-8d5b-46fd0acaee7b
TA-07-IZ75,d5899e7a-39b6-49ab-9bfb-53e054c73cb5
NF-32-EG53,703261ef-5c67-4a46-9f32-4541a46f3f2b
DD-70-ON16,8afc01a7-eb36-49d4-9cff-bab462d522a4
RC-73-GQ14,ebbcf29b-4b61-4f1c-8027-f14ce22b92d0
JD-85-LC16,31607e36-d1eb-4db9-9002-364e09dd27d5
PF-39-JH07,31607e36-d1eb-4db9-9002-364e09dd27d5
ZE-56-YA12,1f430ec2-a961-4776-8fed-c88ec08cf5ae
NE-16-JW01,699dde6f-3f3b-49cd-9623-4233f0f52a24
ZA-47-CO13,d81bffd0-a325-44a1-bfad-da74e7638877
LA-08-IH55,3c1a4e20-4edf-4b58-974c-88e80793b0da
DA-36-RH11,35c62f2c-8d6e-40c8-9925-4f4235aa1d49
BE-98-ZM98,35c62f2c-8d6e-40c8-9925-4f4235aa1d49
XD-26-RR58,7425e376-a281-4632-99f2-dbec25f51b50
HD-81-KN83,99d59ee9-92ba-41c2-9618-129e41e7a63d
HD-35-ZT02,f1ede489-c8ee-497b-a7a4-3e44d5b9994b
PA-98-IA48,f1ede489-c8ee-497b-a7a4-3e44d5b9994b
RC-77-LM24,f1ede489-c8ee-497b-a7a4-3e44d5b9994b
DF-54-NT80,6fd09eac-a4c5-4877-97fa-33d3b7e5ea74
RC-67-SC95,af0ca5f7-4300-455e-a3ac-dc1465db0bf0
HE-96-JX94,800e42ea-de40-4071-aa0c-a357ab995f65
RD-05-VY78,54ca3793-6938-4e7c-b0e3-899bba55dcc6
BE-76-XE79,54ca3793-6938-4e7c-b0e3-899bba55dcc6
LE-89-SV11,54ca3793-6938-4e7c-b0e3-899bba55dcc6
DC-15-CD64,dcc9881d-b651-4ddf-85af-e81645ce40d6
HF-29-JP07,dcc9881d-b651-4ddf-85af-e81645ce40d6
XD-71-ZR81,fee3712e-a128-4d98-86a1-9c2d85ddfa5e
XE-20-NN89,15caa931-cd7d-4416-94e3-fafe6988f365
PB-45-CB18,20b45ae3-a085-472e-8d52-f955022f230f
BF-46-BO23,0ca22b5d-7ac6-42b0-8d50-d9485f6262fc
BD-60-WU03,570de751-8358-4096-b8ee-33f0bfb30eae
DE-00-DD77,570de751-8358-4096-b8ee-33f0bfb30eae
TD-70-SE23,570de751-8358-4096-b8ee-33f0bfb30eae
VE-88-CT73,36352983-b9c5-4b17-a6d5-21beb6bbdf64
HE-53-MB94,8f4b7fb6-8ac3-4105-be6d-4e9318100b72
JE-40-NC89,855e89ac-c159-40f8-bd76-503b0b987e05
LE-84-AV14,00513aec-774a-445d-a215-ca96e173b27b
IC-09-UZ71,00513aec-774a-445d-a215-ca96e173b27b
VD-39-EQ13,74e10bc8-970b-438c-92df-98b6c2bbd031
PF-71-BP92,ea22547a-ea06-441c-b010-cb3d0bfc9a1c
JD-35-EJ48,ea22547a-ea06-441c-b010-cb3d0bfc9a1c
XC-80-FK47,ea22547a-ea06-441c-b010-cb3d0bfc9a1c
JE-39-AI95,9ea08b97-21ae-4cc5-b8b8-97f03d28e8c0
JB-23-EE96,e739ba1e-6742-44cf-8ad1-f8b939b9bdfc
FC-49-MW14,6eab7c39-3c3f-4838-868e-d062add60ed9
HC-92-VR85,6eab7c39-3c3f-4838-868e-d062add60ed9
VF-66-BY40,6eab7c39-3c3f-4838-868e-d062add60ed9
AE-32-MF07,6eab7c39-3c3f-4838-868e-d062add60ed9
UA-04-LD75,6eab7c39-3c3f-4838-868e-d062add60ed9
JB-36-MX54,6eab7c39-3c3f-4838-868e-d062add60ed9
PB-02-WG58,6eab7c39-3c3f-4838-868e-d062add60ed9
BB-61-UB10,6eab7c39-3c3f-4838-868e-d062add60ed9
FD-31-AK01,93367769-f062-4540-a3c2-950f7ec599e8
PF-19-CR96,93367769-f062-4540-a3c2-950f7ec599e8
JE-65-GC56,f434ed04-5097-4359-b83f-cca2824a2b6f
BF-42-AI79,f434ed04-5097-4359-b83f-cca2824a2b6f
ZF-17-IE14,f929190f-d8b4-461c-a74e-1de00fbc19d8
YE-21-JR46,f929190f-d8b4-461c-a74e-1de00fbc19d8
XD-39-TJ11,c493d180-d011-410a-a9a3-1b109b75ef2d
YE-65-OX60,c493d180-d011-410a-a9a3-1b109b75ef2d
RC-08-DG97,963ac07c-f793-428b-8863-dc0a3b026995
BA-28-FC84,963ac07c-f793-428b-8863-dc0a3b026995
FB-87-SY29,963ac07c-f793-428b-8863-dc0a3b026995
ND-44-IE38,963ac07c-f793-428b-8863-dc0a3b026995
BC-73-YM06,fb3d4455-8883-4c03-b48f-7133a302eb82
BB-43-PM01,b5ddc8cc-834f-42bb-b109-cfad5495c4f3
DD-08-QP20,19228285-aed1-433f-bc7d-6c91e262e73a
PA-38-PN09,6f922d8d-17c1-43cb-8b9f-5fc56c5d097c
EB-38-AZ04,6f922d8d-17c1-43cb-8b9f-5fc56c5d097c
SA-22-QW01,6f922d8d-17c1-43cb-8b9f-5fc56c5d097c
BB-74-RG99,745adfb7-0d94-42ad-acae-98b9cf5bd565
RC-64-JA58,745adfb7-0d94-42ad-acae-98b9cf5bd565
EB-49-NT07,bff6db30-1838-4b43-8f34-cc8241bb2bbd
NB-88-KU56,2c1f77f5-c5c8-4ff3-acab-a49e8c4dc82f
FF-79-RC11,35ce547b-221c-492b-92ee-59abfcd7dc6d
PE-28-HN19,c89ca5e1-9ef5-4b4c-b60f-ce7e72b97b1d
NA-13-UA21,4519e657-6b69-49ac-bcf6-bd7b27125b60
JE-91-GQ85,4519e657-6b69-49ac-bcf6-bd7b27125b60
RA-45-LE05,4519e657-6b69-49ac-bcf6-bd7b27125b60
FA-50-VG79,ad8fa526-a9fd-4ff1-996f-d38c42eef858
PE-10-LB01,5b56beea-9caf-4892-9b27-ba3c3a6afbec
PD-58-FX98,ccbfbfe2-c62f-48a2-a503-874caab08069
VC-40-MA58,901cee0e-2dfa-44a6-be73-b9eb135d1487
PE-54-VR74,c64aebfc-18e4-407f-9dbe-22c24f5bb514
NE-09-LE00,28e472f8-7ee2-4718-96a1-1834321a2f59
ZF-42-PE47,1302dc29-94dc-4ef8-9016-6c90229a40cd
PF-41-BP32,1fc20d1a-fb93-45bb-84e2-f3a4d1651d65
RA-92-XM12,5c83cd13-1605-44c0-bcc8-04a2347a9f71
DE-11-YH04,4343954e-f496-4fbf-8016-1c232d1a9d42
TA-81-JV76,c46329d7-4109-4da5-8a77-e9b6119a53eb
PE-86-XP79,c46329d7-4109-4da5-8a77-e9b6119a53eb
ZD-87-UO73,c46329d7-4109-4da5-8a77-e9b6119a53eb
LB-57-TN12,c46329d7-4109-4da5-8a77-e9b6119a53eb
XD-88-UP73,c46329d7-4109-4da5-8a77-e9b6119a53eb
VE-86-JO71,c46329d7-4109-4da5-8a77-e9b6119a53eb
VD-87-US73,c46329d7-4109-4da5-8a77-e9b6119a53eb
BE-86-XE79,c46329d7-4109-4da5-8a77-e9b6119a53eb
JC-99-BS79,c46329d7-4109-4da5-8a77-e9b6119a53eb
FD-88-UI73,c46329d7-4109-4da5-8a77-e9b6119a53eb
ZD-88-FS75,c46329d7-4109-4da5-8a77-e9b6119a53eb
VD-88-FW75,c46329d7-4109-4da5-8a77-e9b6119a53eb
TC-90-CH70,c46329d7-4109-4da5-8a77-e9b6119a53eb
VE-71-GE85,4ee97b9a-6345-4358-a5e8-10cddf55c040
TF-17-OM49,4ee97b9a-6345-4358-a5e8-10cddf55c040
BB-61-JE52,3e5b6919-9de7-43dd-8437-4e02931b9f9f
HD-49-BP12,ce2962f9-6004-4b6d-832b-217c8772c069
MA-15-YF48,ce2962f9-6004-4b6d-832b-217c8772c069
HA-84-BP90,3717ffdf-0258-48b7-8788-20d4f5a1842c
QA-26-UF05,3717ffdf-0258-48b7-8788-20d4f5a1842c
IB-68-SL40,3717ffdf-0258-48b7-8788-20d4f5a1842c
MC-27-VX46,3717ffdf-0258-48b7-8788-20d4f5a1842c
SF-46-QS91,3717ffdf-0258-48b7-8788-20d4f5a1842c
YA-11-KH02,3717ffdf-0258-48b7-8788-20d4f5a1842c
NB-80-NS72,f62231d6-8afb-4352-8017-4a9bebe132fd
VF-62-BI92,4734b7df-3939-4cdc-8401-ed38566ab6f6
DD-71-KR83,f3d7b2c1-0635-4362-96bb-2d9c914fc57b
RB-73-RQ89,f3d7b2c1-0635-4362-96bb-2d9c914fc57b
ED-06-DR40,f3d7b2c1-0635-4362-96bb-2d9c914fc57b
ND-71-ZC81,f3d7b2c1-0635-4362-96bb-2d9c914fc57b
BB-89-KG76,f3d7b2c1-0635-4362-96bb-2d9c914fc57b
PC-17-HJ27,f3d7b2c1-0635-4362-96bb-2d9c914fc57b
FE-50-RG29,ff005e0b-02ed-41df-89a6-b6927da44167
RF-00-GB11,ff005e0b-02ed-41df-89a6-b6927da44167
ND-72-KG83,f48c2d3c-aae1-4af0-9d21-6074ba5fcff5
DD-62-UV15,188b89ac-c7f9-44fa-b914-0491a1a6bc8e
VB-48-SW40,788a8642-4136-4b60-bc8a-7fe441a571d1
PC-77-VT46,788a8642-4136-4b60-bc8a-7fe441a571d1
ZA-14-BW90,be23fd49-8710-4824-9cea-eacb0b728e70
FC-94-TW17,0319621a-9325-42bb-9e48-3a52dc393b53
PE-48-HN19,689351ec-bf70-45d1-8e7c-b760a2162758
GE-11-JK46,540da4b5-2aa3-45c4-a62d-414dc64a98db
LE-65-GZ56,540da4b5-2aa3-45c4-a62d-414dc64a98db
XB-54-RJ99,540da4b5-2aa3-45c4-a62d-414dc64a98db
WA-67-XS93,540da4b5-2aa3-45c4-a62d-414dc64a98db
FC-56-TH21,540da4b5-2aa3-45c4-a62d-414dc64a98db
DA-22-XS28,540da4b5-2aa3-45c4-a62d-414dc64a98db
JC-22-DA09,d06879d5-a9bc-416f-8f6f-8a91cada8a18
FE-31-NK16,d06879d5-a9bc-416f-8f6f-8a91cada8a18
BC-37-VI46,c68a8767-d84b-4824-9dfd-d5abea2840b9
FC-54-GC44,c68a8767-d84b-4824-9dfd-d5abea2840b9
RC-57-IC10,c84ce966-2b74-4a35-97a8-05290252411b
LD-88-FH75,c84ce966-2b74-4a35-97a8-05290252411b
LC-89-CL82,29739dbf-fa3e-4b4c-aa05-ca66b2d6bd78
TB-26-QL34,7c8d2b3b-566f-4b57-89ae-dc25bf8cb5d6
BA-91-YE87,c19daad9-d054-44aa-8a42-a1aff92c368d
NC-56-VW06,a4da2a18-4a32-42fa-aec8-9646406ac39a
TA-58-PT93,9c9cc517-7fa6-47be-b18d-11a9ff248e5d
BA-23-BM86,9c9cc517-7fa6-47be-b18d-11a9ff248e5d
PC-87-OJ72,8235c36e-6449-4e72-b7c0-31c9c9c57c4f
LD-71-KJ83,8235c36e-6449-4e72-b7c0-31c9c9c57c4f
VB-89-ZG74,8235c36e-6449-4e72-b7c0-31c9c9c57c4f
TC-56-IV03,8235c36e-6449-4e72-b7c0-31c9c9c57c4f
HA-92-UH11,b9d561b6-c375-4777-92e3-bf0f3b72d57a
ZE-43-SS63,b9d561b6-c375-4777-92e3-bf0f3b72d57a
BF-94-DN51,b9d561b6-c375-4777-92e3-bf0f3b72d57a
DD-78-QP10,6f9ca400-b6fb-4553-8e7f-675da538633a
RC-52-OW61,6f9ca400-b6fb-4553-8e7f-675da538633a
TA-64-OX83,b8cc5339-1b0f-4c50-9696-5d741d57c067
ZE-71-YK04,58728a78-cc31-4962-83f7-7ab926d1c5db
NA-64-EY51,f5ddf8f0-6e43-47f2-bac4-984d2a1a504c
XA-72-FV13,97334ae9-11d6-4408-aeab-dfa2864129cf
DE-76-GH76,aa0bdf25-5f2b-471c-b167-a1619b79c512
ZE-80-OG12,aa0bdf25-5f2b-471c-b167-a1619b79c512
BF-85-NU90,ded0745c-b4b2-444a-a76b-cb806be847a0
ZB-19-DT55,ded0745c-b4b2-444a-a76b-cb806be847a0
JE-67-TA16,a7642163-2363-4624-a662-2b69252a75be
FA-49-LM70,cc5db43b-431b-4d02-8d41-bbf148b4d241
VE-03-WW33,30073768-3467-4826-b926-11a5d7c8e446
KC-88-OO92,30073768-3467-4826-b926-11a5d7c8e446
WA-38-IW95,30073768-3467-4826-b926-11a5d7c8e446
RE-47-JM94,f059348a-a510-4a06-a702-242aa0c7398a
PF-85-CB48,1a1db2b7-e35b-4f50-843a-33679aef8a32
NA-14-EY71,ff7cbc98-8578-4c3c-8e2a-2c4c99fad320
JC-58-GE08,a11d9ab2-b3c7-482f-8a93-ed59f2f2aa94
TF-22-QC73,a11d9ab2-b3c7-482f-8a93-ed59f2f2aa94
YF-14-CT68,61b2ec31-072d-4d55-a7a4-c4bb38bc2067
TD-12-GC73,61b2ec31-072d-4d55-a7a4-c4bb38bc2067
YA-70-VN49,61b2ec31-072d-4d55-a7a4-c4bb38bc2067
LE-14-KV89,61b2ec31-072d-4d55-a7a4-c4bb38bc2067
JC-90-IW82,61b2ec31-072d-4d55-a7a4-c4bb38bc2067
IF-65-IT47,6557b5c4-a0fb-4708-93a8-d68d1c687e66
MD-92-GN40,74f4537a-2f75-42a2-bc73-5e1ee2c98497
KB-77-MA71,74f4537a-2f75-42a2-bc73-5e1ee2c98497
RB-46-TZ08,74f4537a-2f75-42a2-bc73-5e1ee2c98497
PD-31-HP52,c7d0b265-68a2-49b9-8d00-87652138151a
WD-83-GC00,583b447d-af45-4e75-b8c6-d5be253dc74f
KB-42-HU77,583b447d-af45-4e75-b8c6-d5be253dc74f
KA-05-WM00,dda61e34-dbfd-4241-a297-43823fcf85fb
YE-00-GX08,dda61e34-dbfd-4241-a297-43823fcf85fb
DA-65-ON93,e35a6243-3e63-4ea0-b345-7f44f2b9a963
ND-50-WI03,64196767-1916-4f2a-ac30-8bea8af05cda
XE-39-AT95,e04aa8a6-619d-4b53-8b8b-90209aadd8c3
HE-36-TX69,dec25f48-67fb-478e-880f-0c2c87e11bac
SB-69-SA40,21d1cf62-4521-4b5f-bc35-478385abc645
QB-77-EJ57,ca39a8dc-3233-4a55-bcb4-375bc3bd3dbb
VB-93-OW58,ca39a8dc-3233-4a55-bcb4-375bc3bd3dbb
VA-04-EN54,ca39a8dc-3233-4a55-bcb4-375bc3bd3dbb
HC-68-RL90,09fe79d8-a4f7-424c-96ef-7ccd188a6373
RA-33-TN52,09fe79d8-a4f7-424c-96ef-7ccd188a6373
YB-19-LT05,9e8515d6-6704-4c4f-9d1c-9dab2185c127
VD-52-XS96,991e0216-bc75-4dff-9a10-4dfd59c420b9
YD-82-UV48,8805bd22-98f4-473b-b9f7-07d086b0c3f0
XE-08-ZP08,4eea43e2-d2d5-410f-8434-b80bb2c5f984
XE-29-DJ76,16918e33-369c-4382-8190-f1e75ebb2d7a
DB-62-PL01,1f3ce37f-6977-4f45-af83-c26e0ff24bfd
RF-94-KK72,1f3ce37f-6977-4f45-af83-c26e0ff24bfd
DD-12-KV10,03066f4d-e670-40aa-ba32-a3f38057e5ef
FD-90-ZG34,03066f4d-e670-40aa-ba32-a3f38057e5ef
AD-01-AL04,03066f4d-e670-40aa-ba32-a3f38057e5ef
JC-90-FC44,03066f4d-e670-40aa-ba32-a3f38057e5ef
RA-27-MW58,03066f4d-e670-40aa-ba32-a3f38057e5ef
VC-16-SY95,e2756d3d-4506-42bc-8946-e0c1166e7e63
EE-88-SZ44,e2756d3d-4506-42bc-8946-e0c1166e7e63
IB-69-KZ46,45f69a20-8ffb-456e-8f98-b4615b7085ac
GC-35-XG51,45f69a20-8ffb-456e-8f98-b4615b7085ac
WD-23-QC05,45f69a20-8ffb-456e-8f98-b4615b7085ac
TD-45-HR46,45f69a20-8ffb-456e-8f98-b4615b7085ac
ZB-01-NA75,45f69a20-8ffb-456e-8f98-b4615b7085ac
CC-33-RC42,45f69a20-8ffb-456e-8f98-b4615b7085ac
TA-79-BN51,3d6063a3-74de-4668-b79f-c9b3dd75645e
NF-35-NI80,4bfd4787-c9d5-49ff-a36f-f07ae87fe83e
JE-39-LI00,4bfd4787-c9d5-49ff-a36f-f07ae87fe83e
JC-83-YE06,4bfd4787-c9d5-49ff-a36f-f07ae87fe83e
OE-40-OS02,466490a1-ecf0-41c9-9ac8-9d8363074f9e
MC-12-DX49,466490a1-ecf0-41c9-9ac8-9d8363074f9e
RC-70-NB51,466490a1-ecf0-41c9-9ac8-9d8363074f9e
NE-76-FT54,466490a1-ecf0-41c9-9ac8-9d8363074f9e
OC-84-JE78,466490a1-ecf0-41c9-9ac8-9d8363074f9e
AC-69-JD19,466490a1-ecf0-41c9-9ac8-9d8363074f9e
OF-32-LQ47,466490a1-ecf0-41c9-9ac8-9d8363074f9e
IB-79-VZ11,466490a1-ecf0-41c9-9ac8-9d8363074f9e
AD-35-LH79,466490a1-ecf0-41c9-9ac8-9d8363074f9e
WD-81-UY48,466490a1-ecf0-41c9-9ac8-9d8363074f9e
JA-76-ZD41,466490a1-ecf0-41c9-9ac8-9d8363074f9e
AF-11-BB05,466490a1-ecf0-41c9-9ac8-9d8363074f9e
MA-61-CJ18,466490a1-ecf0-41c9-9ac8-9d8363074f9e
XD-98-FP98,466490a1-ecf0-41c9-9ac8-9d8363074f9e
JA-13-LL48,466490a1-ecf0-41c9-9ac8-9d8363074f9e
JC-82-RR45,466490a1-ecf0-41c9-9ac8-9d8363074f9e
PA-68-IA58,466490a1-ecf0-41c9-9ac8-9d8363074f9e
WC-33-UW03,466490a1-ecf0-41c9-9ac8-9d8363074f9e
OE-55-YI05,b7140ec1-c835-4e10-a0bf-12db4199dbfb
RD-51-CS89,b7140ec1-c835-4e10-a0bf-12db4199dbfb
AB-48-LA45,3129208f-8802-45ef-ad45-7867b3a706a3
KC-53-HO00,3129208f-8802-45ef-ad45-7867b3a706a3
XB-94-HJ14,3129208f-8802-45ef-ad45-7867b3a706a3
MC-03-RR92,3129208f-8802-45ef-ad45-7867b3a706a3
GA-58-QI48,3129208f-8802-45ef-ad45-7867b3a706a3
QE-17-FT91,3129208f-8802-45ef-ad45-7867b3a706a3
OA-53-FA96,3129208f-8802-45ef-ad45-7867b3a706a3
OD-39-ME00,3129208f-8802-45ef-ad45-7867b3a706a3
PD-98-QX53,3129208f-8802-45ef-ad45-7867b3a706a3
MA-87-YN42,3129208f-8802-45ef-ad45-7867b3a706a3
QA-08-JN44,3129208f-8802-45ef-ad45-7867b3a706a3
IA-18-JV44,3129208f-8802-45ef-ad45-7867b3a706a3
HD-53-ML28,3129208f-8802-45ef-ad45-7867b3a706a3
VD-37-QP26,3129208f-8802-45ef-ad45-7867b3a706a3
ND-00-VS37,3129208f-8802-45ef-ad45-7867b3a706a3
KA-55-EC91,3129208f-8802-45ef-ad45-7867b3a706a3
BA-43-MC57,3129208f-8802-45ef-ad45-7867b3a706a3
MB-90-RP25,3129208f-8802-45ef-ad45-7867b3a706a3
LC-33-RO45,3129208f-8802-45ef-ad45-7867b3a706a3
EA-88-JZ44,3129208f-8802-45ef-ad45-7867b3a706a3
XE-01-CE25,3129208f-8802-45ef-ad45-7867b3a706a3
LA-45-ZC41,3129208f-8802-45ef-ad45-7867b3a706a3
FD-79-BJ58,3129208f-8802-45ef-ad45-7867b3a706a3
JC-72-AK78,3129208f-8802-45ef-ad45-7867b3a706a3
RF-19-CU13,3129208f-8802-45ef-ad45-7867b3a706a3
UA-01-AV66,3129208f-8802-45ef-ad45-7867b3a706a3
CD-44-LG89,346f28e4-bd56-48e5-be07-b562485db057
EB-22-WV85,346f28e4-bd56-48e5-be07-b562485db057
CB-69-SQ70,346f28e4-bd56-48e5-be07-b562485db057
IA-48-PV89,346f28e4-bd56-48e5-be07-b562485db057
ED-55-ZX72,346f28e4-bd56-48e5-be07-b562485db057
KA-30-VC79,346f28e4-bd56-48e5-be07-b562485db057
QE-51-JZ76,346f28e4-bd56-48e5-be07-b562485db057
YF-17-OL76,346f28e4-bd56-48e5-be07-b562485db057
